Name	Position	League	Team	Height	Weight
Andrei Svechnikov	RW	OHL	Barrie	185.0	192
Barrett Hayton	C	OHL	Sault Ste. Marie	182.5	190
Filip Zadina	RW	QMJHL	Halifax	180.0	197
Evan Bouchard	D	OHL	London	185.0	196
Noah Dobson	D	QMJHL	Acadie-Bathurst	187.5	177
Ty Dellandrea	C	OHL	Flint	180.0	184
Ty Smith	D	WHL	Spokane	175.0	176
Liam Foudy	C	OHL	London	180.0	174
Ryan Merkley	D	OHL	Guelph	177.5	168
Nicolas Beaudin	D	QMJHL	Drummondville	175.0	172
Rasmus Sandin	D	OHL	Sault Ste. Marie	177.5	186
Joe Veleno	C	QMJHL	Drummondville	182.5	191
Alexander Alexeyev	D	WHL	Red Deer	187.5	196
Serron Noel	RW	OHL	Oshawa	192.5	204
Jared McIsaac	D	QMJHL	Halifax	182.5	189
Jett Woo	D	WHL	Moose Jaw	180.0	200
Ryan McLeod	C	OHL	Mississauga	185.0	206
Kody Clark	RW	OHL	Ottawa	182.5	179
Akil Thomas	C	OHL	Niagara	177.5	177
Sean Durzi	D	OHL	Owen Sound	180.0	188
Calen Addison	D	WHL	Lethbridge	175.0	178
Bo Groulx	C	QMJHL	Halifax	182.5	193
Kevin Bahl	D	OHL	Ottawa	195.0	216
Gabriel Fortier	LW	QMJHL	Baie Comeau	175.0	170
Olivier Rodrigue	G	QMJHL	Drummondville	182.5	156
Cam Hillis	C	OHL	Guelph	172.5	168
Alec Regula	D	OHL	London	187.5	203
Semyon Der-Arguchintsev	C	OHL	Peterborough	172.5	159
Riley Stotts	C	WHL	Calgary	180.0	172
Alexander Khovanov	C	QMJHL	Moncton	175.0	198
Joey Keane	D	OHL	Barrie	180.0	180
Connor Dewar	C	WHL	Everett	175.0	177
Riley Sutter	RW	WHL	Everett	187.5	203
Luke Henman	C	QMJHL	Blainville-Boisbriand	177.5	150
Allan McShane	C	OHL	Oshawa	175.0	185
Adam Mascherin	LW	OHL	Kitchener	172.5	197
Nico Gross	D	OHL	Oshawa	180.0	185
Curtis Douglas	C	OHL	Windsor	200.0	248
Joel Hofer	G	WHL	Swift Current	187.5	160
Xavier Bernard	D	QMJHL	Drummondville	185.0	202
Aidan Dudas	C	OHL	Owen Sound	167.5	164
Mac Hollowell	D	OHL	Sault Ste. Marie	172.5	170
Philipp Kurashev	C	QMJHL	Quebec	177.5	190
Milos Roman	C	WHL	Vancouver	177.5	196
Wyatte Wylie	D	WHL	Everett	180.0	190
Cole Fonstad	C	WHL	Prince Albert	175.0	159
Justin Almeida	C	WHL	Moose Jaw	172.5	158
Samuel Houde	C	QMJHL	Chicoutimi	177.5	160
Blade Jenkins	LW	OHL	Saginaw	182.5	201
Riley Damiani	C	OHL	Kitchener	172.5	164
Brandon Saigeon	C	OHL	Hamilton	182.5	194
Dennis Busby	D	OHL	Flint	175.0	188
Filip Kral	D	WHL	Spokane	182.5	171
Declan Chisholm	D	OHL	Peterborough	180.0	185
Vladislav Yeryomenko	D	WHL	Calgary	177.5	185
Giovanni Vallati	D	OHL	Kitchener	182.5	184
Connor Corcoran	D	OHL	Windsor	182.5	185
Damien Giroux	C	OHL	Saginaw	170.0	177
Kevin Mandolese	G	QMJHL	Cape Breton	190.0	177
David Tendeck	G	WHL	Vancouver	182.5	173
Alex Kannok-Leipert	D	WHL	Vancouver	177.5	193
Alexis Gravel	G	QMJHL	Halifax	185.0	222
Dawson Barteaux	D	WHL	Red Deer	180.0	180
Mathias Laferriere	RW	QMJHL	Cape Breton	182.5	175
Mitchell Hoelscher	C	OHL	Ottawa	177.5	166
Jacob Ingham	G	OHL	Mississauga	187.5	191
Zachary Emond	G	QMJHL	Rouyn-Noranda	187.5	165
Hunter Drew	D	QMJHL	Charlottetown	182.5	187
Shawn Boudrias	RW	QMJHL	Gatineau	187.5	197
Xavier Bouchard	D	QMJHL	Baie Comeau	187.5	190
Dmitry Zavgorodniy	LW	QMJHL	Rimouski	172.5	173
Jermaine Loewen	LW	WHL	Kamloops	190.0	216
Tyler Tucker	D	OHL	Barrie	182.5	203
Trey Fix-Wolansky	RW	WHL	Edmonton	162.5	194
Radim Salda	D	QMJHL	Saint John	180.0	185
Jordan Kooy	G	OHL	London	182.5	184
Zachary Bouthillier	G	QMJHL	Chicoutimi	185.0	185
Eric Florchuk	C	WHL	Saskatoon	182.5	175
